reaction_id,reaction_name,subsystem,genes,minimum,maximum
PROt4,Na+/Proline-L symporter,"Transport, extracellular",74338;70008;69354;105727;67760;57394,0.0,1000.0
r2318,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
PDXPP,Pyridoxine 5-phosphate phosphatase,Vitamin B6 metabolism,57028,0.0,0.0
r1005,Facilitated Diffusion,"Transport, mitochondrial",,5.6701310313655995e-12,-3.9772383808025436e-12
HMR_0291,HMR 0291,"Transport, extracellular",11303,0.0,0.0
HMR_0432,HMR 0432,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,6.110667527536862e-12,0.0
NTPP2,Nucleoside triphosphate pyrophosphorylase (gtp),Purine catabolism,16434,0.0,-1.3642420526593924e-12
SUCFUMtm,Succinate fumarate transport  mitochondrial,"Transport, mitochondrial",27376,-1000.0,1000.0
r0960,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.65.1.1,"Transport, endoplasmic reticular",12870,-1000.0,1000.0
ALOX52,Arachidonate 5-lipoxygenase,Eicosanoid metabolism,11689,300.00000000001444,300.0
SK_mi145p_c,"Demand for 1D-Myo-Inositol 1,4,5-Trisphosphate",Exchange/demand reaction,,21.379139164262927,21.37913916413403
HMR_3331,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,-1.8379372098327926e-12
DESAT18_11,Stearoyl Coenzyme A Desaturase (N-C18:0CoA -> N-C18:1CoA),Fatty acid synthesis,20249,0.0,0.0
FAOXC170150m,Beta oxidation of long chain fatty acid (odd chain),Fatty acid oxidation,11370;231086;97212,0.0,-1.6727881747069633e-12
r0191,UTP:D-fructose-6-phosphate 1-phosphotransferase EC:2.7.1.11,Fructose and mannose metabolism,18641,0.0,1000.0
HMR_0770,HMR 0770,"Transport, extracellular",56356,-3.08051813510329,-2.3874235921539366e-12
r2393,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,962.3021881472613
DNDPt10m,DADP transport via dCDP antiport,"Transport, mitochondrial",67283,0.0,-3.582911745070305e-12
LNLCCRNtd,"Transport of Linoleyl Carnitine, Diffusion","Transport, extracellular",,-1000.0,1000.0
SK_trp__L_c,Sink trp L[c],Exchange/demand reaction,,-102.34412526053437,97.65587473946402
CKc_cho,ATP Creatine kinase (c),Urea cycle,12709;12715,0.0,0.0
DNDPt48m,DTTP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,-2.502886786714953e-12
EX_thr__L_e,L-Threonine exchange,Exchange/demand reaction,,-100.0,100.0
RE1903R,Retinal Dehydrogenase,Vitamin A metabolism,,-1000.0,1000.0
CYTK4,Cytidylate kinase (dCMP)(GTP),Nucleotide interconversion,229949,-1000.0,1000.0
HMR_0844,"Beta-Galactoside Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20444;20443;20442,0.0,-1.1368683772161603e-12
TALA,Transaldolase,Pentose phosphate pathway,21351,-274.5453011813477,725.4546988186008
r1873,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_7756,2-Phenylacetamide Amidohydrolase,Phenylalanine metabolism,,0.0,0.0
PEt,Phosphatidylethanolamine Transport,"Transport, extracellular",,46.722366186081985,46.72236618608046
r0786,Sphinganine-1-phosphate palmitaldehyde-lyase Sphingolipid metabolism EC:4.1.2.27,Sphingolipid metabolism,20397,0.0,0.0
r1658,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2239,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
RE3050R,Retinal Dehydrogenase,Vitamin A metabolism,,-1000.0,1000.0
EX_co2_e,CO2 exchange,Exchange/demand reaction,,100.0000000000037,100.0
r2507,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,0.0
3MOBt2im,3-methyl-2-oxobutanoate mitochondrial transport via proton symport,"Transport, mitochondrial",,0.0,1000.0
TUDCA3St,Tauroursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
r1592,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CHSTEROLtg,"Cholesterol efflux (ATP depedent), golgi","Transport, golgi apparatus",11303,0.0,0.0
r1134,Methylsterol Monooxygenase,Miscellaneous,,0.0,0.0
FAS140COA,Fatty acyl CoA synthase  n C140CoA,Fatty acid synthesis,54326;68801;170439;14104,0.0,-2.5011104298755527e-12
EX_sphmyln18117_hs_e,Exchange of Sphingomyelin (D18:1/17:0),Exchange/demand reaction,,0.0,-4.433786671143025e-12
ACRNtr,Transport of Acetyl Carnitine,"Transport, extracellular",,-1000.0,1000.0
PYRSMCT1,Pyruvate Transport by Smct1,"Transport, extracellular",216225,-1000.0,1000.0
DM_C02712_c,Demand for N-Acetylmethionine,Exchange/demand reaction,,900.0000000000125,1000.0
GALUi,UTP-glucose-1-phosphate uridylyltransferase (irreversible),Galactose metabolism,216558,-999.9999999999708,1000.0
HMR_0281,HMR 0281,"Transport, extracellular",11303,0.0,-1.4068746168049984e-12
PCHOL2STE_HSt1e,"Transport of 2-Stearoylglycerophosphocholine, Vescicular","Transport, extracellular",,0.0,-1.4068746168049984e-12
RE3432C,Carbonyl Reductase (NADPH),Eicosanoid metabolism,109857;12408,-1000.0,1000.0
r1646,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ECOAH5m,Enoyl-CoA hydratase (C12:0),Fatty acid oxidation,97212;74147;93747,4.736951571734001e-12,-2.006572685786523e-11
GALGT2,"Beta-1,4 N-acetylgalactosaminyltransferase",Sphingolipid metabolism,14421,0.0,-9.094947017729282e-13
G5SADs,L-glutamate 5-semialdehyde dehydratase (spontaneous),Urea cycle,,0.0,63.60496262200843
r2324,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
DNDPt57m,DGTP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,-1.5916157281026244e-12
r1401,Facilitated diffusion,Fatty acid oxidation,,-1000.0,1000.0
FAOXC170m,Beta oxidation of long chain fatty acid (odd chain),Fatty acid oxidation,11364,0.0,-8.960311493384009e-13
CA3St,Cholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
HMR_3327,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
PCHLN225_HSt1e,"Transport of 1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6), Vescicular","Transport, extracellular",,0.0,0.0
STCRNte,Transport of O-Octadecanoyl-R-Carnitine,"Transport, extracellular",20520,0.0,1000.0
SK_thr__L_c,Sink thr L[c],Exchange/demand reaction,,-155.08676745205128,44.91323254794872
DNDPt40m,DUTP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,-3.439026841078885e-12
HMR_0203,HMR 0203,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,0.0,0.0
HMR_0296,HMR 0296,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,0.0,0.0
COAtr,"COA transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,-1000.0,1000.0
HMR_0311,HMR 0311,"Transport, extracellular",11303,0.0,0.0
HACD5m,3-hydroxyacyl-CoA dehydrogenase (C12:0),Fatty acid oxidation,74147;15107;97212,5.722237498654674e-12,-1.944044925039634e-11
r0555,Acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase Glycolysis / Gluconeogenesis / Alanine and aspartate metabolism / Pyruvate metabolism EC:2.3.1.12,Miscellaneous,235339,0.0,63.60496262202497
3AIBSYMPt,"3-Amino-Isobutyrate Transport, Sodium Symport","Transport, extracellular",,-999.999999999995,1000.0
r2287,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1400,Active transport,Fatty acid oxidation,,-1000.0,1000.0
GLYC2P3Pc,Formation of Glycerol-3-Phosphate,"Transport, extracellular",,0.0,-4.1154635255225e-11
SK_leu__L_c,Sink leu L[c],Exchange/demand reaction,,-196.1087833408867,3.8912166591132973
ASNtm,"L-asparagine transport, mitochondrial","Transport, mitochondrial",,0.0,-5.6843418860808015e-12
r2266,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2386,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,0.0
SERGLNexR,L-Serine/Glutamine reversible exchange,"Transport, extracellular",53896;17254,-1000.0,1000.0
PE_HSter,Phosphatidylethanolamine scramblase,"Transport, endoplasmic reticular",,-1000.0,1000.0
r2517,ATP-binding Cassette (ABC) TCDB:3.A.1.203.1,"Transport, peroxisomal",19299,0.0,0.0
CHOLESTTDe,CHOLESTTDe vesicular transport,"Transport, extracellular",,-3.594055271318439,-3.5940552713226115
THFATm,Tetrahydrofolate aminomethyltransferase  mitochondrial,Folate metabolism,434437,0.0,-2.693449772521517e-12
3MOX4HOXPGALDOX,3-Methoxy-4-hydroxyphenylglycolaldehyde:NAD+ oxidoreductase,Tyrosine metabolism,67689;11670;56847;621603;73458,0.0,999.9999999999975
FAOXOHC16C16DCc,Fatty Acid Omega Oxidation (W-Ohc16->C16Dc),Fatty acid oxidation,11532;11671,0.0,-2.146235583329305e-12
r1993,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
r0870,Facilitated diffusion,"Transport, extracellular",,2.3874235921539366e-12,-5.002220859751105e-12
r1616,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_0391,HMR 0391,"Transport, extracellular",11303,0.0,0.0
NKCC2t,Na+-K+-Cl- cotransport (NH4+),"Transport, extracellular",20495;20496,-1000.0,1000.0
RTOTALt,RTOTAL transport,"Transport, extracellular",,3.3294256240878894e-11,-2.5011104298755527e-12
RE3237C,RE3237,Fatty acid synthesis,,0.0,-1.9326762412674725e-12
SUCD1m,Succinate dehydrogenase,Citric acid cycle,67680;66945;66925;66052,-259.0415163452003,-259.04151634554484
UDPXYLtg,UDP-Xyl Golgi transport via CMP antiport,"Transport, golgi apparatus",58246,1.3459709537398468e-12,0.0
CYSGLTH,Glutathione:cystine oxidoreductase,Methionine and cysteine metabolism,,-1000.0,1000.0
HMR_0270,HMR 0270,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,0.0,-2.0463630789890885e-12
DNDPt31m,DCDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,-4.151345933678385e-12
ACNML,N-Acetylneuraminate lyase,Aminosugar metabolism,,2.6147972675971687e-12,0.0
FAOXC101C8m,"Fatty Acid Beta Oxidation (C10:1->C8), Mitochondrial",Fatty acid oxidation,52538;15107;93747,0.0,1000.0
r2232,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1474,Long-Chain-Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;74147;93747,0.0,-8.981260180007666e-12
ASNPHELAT2tc,Transport of L-Asparagine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
DCA3Sabc,Deoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;76408;12780;26357,0.0,0.0
GLY3Pt,Glycerol phopshate free diffusion,"Transport, peroxisomal",,-1000.0,1000.0
HMR_3953,HMR 3953,"Transport, endoplasmic reticular",,0.0,-8.594768282732226e-12
ASPGLUm,Aspartate-glutamate mitochondrial shuttle,"Transport, mitochondrial",50799;78830,0.0,-8.981260180007666e-12
GCA3St,Glycocholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
PRISTANALtx,Pristanal peroxisomal transport,"Transport, peroxisomal",,0.0,1000.0
KCC2t,K+-Cl- cotransporter (NH4+),"Transport, extracellular",107723;20499;20498,-1000.0,1000.0
r0249,D-Ribose-5-phosphate ketol-isomerase Pentose phosphate pathway EC:5.3.1.6,Pentose phosphate pathway,19895,-975.6637447765131,1000.0
EX_fe3_e,Fe3+ exchange,Exchange/demand reaction,,0.0,-6.786416560561255e-12
r2193,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
HMR_0322,HMR 0322,"Transport, extracellular",14077;12491;26457;21884;12140;14080;11770;75497;16204;225579;26568;16592;26569,3.903248095108817e-12,-1.844253145261771e-12
HMR_9617,HMR 9617,"Transport, extracellular",240332,0.0,1000.0
HMR_0273,HMR 0273,"Transport, extracellular",11303,0.0,0.0
ARACHDFATPtc,Arachidonate (N-C18:1) Transport by FATP,"Transport, extracellular",26457;26569,0.0,-2.0463630789890885e-12
r1652,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2488,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
RE3017R,RE3017,Eicosanoid metabolism,,0.0,0.0
56DTHMtd,"Transport of 5, 6-Dihydrothymine, Diffusion","Transport, extracellular",,-1000.0,1000.0
r2246,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2229,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2394,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,962.3021881469559
CYTDt4,Cytidine transport in via sodium symport,"Transport, extracellular",434203;114304,0.0,1000.0
Htr,"H transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,-999.9999999999961,1000.0
r0483,(R)-3-Amino-2-methylpropanoate:2-oxoglutarate aminotransferase EC:2.6.1.22,Pyrimidine catabolism,268860,-999.9999999999953,1000.0
r1641,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
5MTHFt2,5-methyltetrahydrofolate transport via anion exchange,"Transport, extracellular",,-1000.0,1000.0
r2290,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
SPHMYLN180241_hs_SECt,Transport of Sphingomyelin (D18:0/24:1),"Transport, extracellular",,0.0,-3.865352482534945e-12
GLUN,Glutaminase,Glutamate metabolism,216456,0.0,-3.183231456205249e-12
ACOADH100_m,Acyl-CoA dehydrogenase (10:0),Fatty acid oxidation,11364;229211,0.0,-5.4569682106375694e-12
HMGCOAtx,Hydroxymethylglutaryl-CoA reversible peroxisomal transport,"Transport, peroxisomal",,0.0,1000.0
r2269,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
EX_chsterol_e,Cholesterol exchange,Exchange/demand reaction,,-100.0,-3.5940552713279548
PROSTGE1t,Prostaglandin transport via bicarbonate countertransport,"Transport, extracellular",24059,-1000.0,1000.0
EX_peste_hs_e,Exchange of 1-Stearoylglycerophosphoethanolamine,Exchange/demand reaction,,1.2505552149377763e-11,0.0
TRDR3,Thioredoxin (ubiquinone 10) reductase (NADH),Miscellaneous,50493,0.0,-5.8264504332328215e-12
FRDPtcr,Transport of Farnesyl diphosphate into the endoplasmic reticulum,"Transport, endoplasmic reticular",,-1000.0,1000.0
NRVNCABCt,"Transport of 15-Tetracosenoate, Diffusion","Transport, extracellular",26457;225579;26568;26458;26569;26459,0.0,0.0
HC02220t,Chenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,-1000.0,0.0
DTTPtn,DTTP diffusion in nucleus,"Transport, nuclear",,-997.6937514064575,1000.0
LTHSTRLOR,"Lathosterol, NADPH:oxygen 5-oxidoreductase",Cholesterol metabolism,235293,0.0,0.0
FAOXC12DCC10DCx,"Fatty Acid Beta Oxidation (C12Dc->C10Dc), Peroxisomal",Fatty acid oxidation,11430;15488;74147;235674,0.0,0.0
RNTR2,Ribonucleoside triphosphate reductase  GTP,Nucleotide interconversion,20133;382985;20135,-998.2562639539437,1.7437360459491682
HMR_9614,HMR 9614,"Transport, extracellular",13162,0.0,1000.0
DNDPt37m,DUTP transport via dTDP antiport,"Transport, mitochondrial",67283,0.0,-8.270717444247566e-12
r0937,Transport reaction,"Transport, lysosomal",,-1000.0,0.0
SK_doco13ecoa_c,Sink doco13ecoa[c],Exchange/demand reaction,,0.0,-2.2737367544323206e-12
XOL24OHtr,"Transport of (24S)-24-Hydroxycholesterol, Endoplasmatic Reticulum, within Lipoproteins","Transport, endoplasmic reticular",,0.0,0.0
ADK1m,Adenylate kinase  mitochondrial,Nucleotide interconversion,11637;11639,-1000.0,1000.0
r0205,Sn-Glycerol-3-Phosphate: (Acceptor) 2-Oxidoreductase,Oxidative phosphorylation,14571,0.0,-9.094947017729282e-12
r1642,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
GLUt6,"Glutamate transport via Na, H symport and K antiport","Transport, extracellular",20513;20512;20511;242607;20510,337.6700000000001,337.67
HC00900t3,"Transport of Methylmalonate, Antiport with Thio-Sulphate","Transport, extracellular",,-1000.0,1000.0
4TMEABUTNt2,"Transport of 4- (Trimethylammonio)Butanoate, Proton Symport","Transport, extracellular",,-999.9999999999987,1000.0
HMR_3340,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15488;74147,0.0,-8.633094239485217e-13
PCHOLN224_HSt1e,"Transport of 1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4), Vescicular","Transport, extracellular",,0.0,-2.3874235921539366e-12
EX_pcholpalm_hs_e,Exchange of 1-Palmitoylglycerophosphocholine,Exchange/demand reaction,,0.0,96.40594472866908
r1631,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2286,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ASCBSVCTtc,Transport of L-Ascorbate by SVCT1 or SVCT2 transporter,"Transport, extracellular",20522;54338,0.0,-1.7329135822890378e-12
GLU5SAtmc,"Glutamate semi-aldehyde transport, mitochondrial","Transport, mitochondrial",,0.0,63.60496262180584
PNTOt4,Pantothenate sodium symporter,"Transport, extracellular",,-1000.0,0.0
NDPK5n,"Nucleoside-diphosphate kinase (ATP:dGDP), nuclear",Nucleotide interconversion,18102;18103,-1000.0,1000.0
r0434,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,Fatty acid oxidation,12894;12896,-1000.0,1000.0
HMR_2851,HMR 2851,"Transport, endoplasmic reticular",20520,-999.9999999999981,-1.7053025658242404e-12
RE1518M,RE1518M,Fatty acid oxidation,11430;11363,1.9113599591946695e-12,-2.3874235921539366e-12
LGNCFATPtc,Lignocerate Transport by FATP,"Transport, extracellular",26457;26458,0.0,-9.094947017729282e-13
HMR_0805,Globotriaosylceramide 3-Beta-N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,26879,0.0,-2.0463630789890885e-12
LEUTA,Leucine transaminase,"Valine, leucine, and isoleucine metabolism",12035,0.0,1000.0
PE15_HSt1e,"Transport of 1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe), Vescicular","Transport, extracellular",,0.0,0.0
HMR_0415,HMR 0415,"Transport, extracellular",11303,0.0,0.0
r1051,Vesicular Transport,"Transport, endoplasmic reticular",,-1000.0,999.9999999999982
BETBGTtc,Betaine Transport by Bgt,"Transport, extracellular",14411,-1000.0,1000.0
FT,"Trans,trans,cis-geranylgeranyl diphosphate synthase",N-glycan synthesis,,0.0,1000.0
CRVNCtr,Fatty acid transport via diffusion,"Transport, extracellular",,-1000.0,999.9999999999985
r1654,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2139,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
RE3626M,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430,0.0,-3.147704319417244e-12
ODECRNte,Transport of L-Oleoylcarnitine,"Transport, extracellular",20520,0.0,1000.0
ME2,Malic enzyme (NADP),Pyruvate metabolism,17436,0.0,-6.707523425575346e-12
RE2078M,RE2078,Eicosanoid metabolism,,-1000.0,1000.0
FAS80COA_L,Fatty acyl CoA synthase  n C80CoA   lumped reaction,Fatty acid synthesis,14104,0.0,-1.2884508275116484e-12
EX_sphmyln180241_hs_e,Exchange of Sphingomyelin (D18:0/24:1),Exchange/demand reaction,,0.0,-5.307754236127948e-12
SCP21cx,Transport of phytanoylcoa from cytosol to peroxisomes.,"Transport, peroxisomal",19299,0.0,0.0
r2231,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
MTHFR2,"5,10-methylenetetrahydrofolate reductase (NADH)",Folate metabolism,17769,1.085604738196641e-11,0.0
r1468,Postulated transport reaction,"Transport, mitochondrial",,7.332801033044234e-12,-1.3642420526593924e-12
HMR_2827,Carnitine O-Acetyltransferase,"Transport, endoplasmic reticular",12908,1.7053025658242404e-12,1000.0
HMR_8086,HMR 8086,"Transport, golgi apparatus",,0.0,-1.7053025658242404e-12
