reaction_id,reaction_name,subsystem,genes,minimum,maximum
FRDPtcr,Transport of Farnesyl diphosphate into the endoplasmic reticulum,"Transport, endoplasmic reticular",,-1000.0,1000.0
NRVNCABCt,"Transport of 15-Tetracosenoate, Diffusion","Transport, extracellular",26459;225579;26568;26569;26457;26458,0.0,0.0
HC02220t,Chenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",28253;101488,-1000.0,0.0
DTTPtn,DTTP diffusion in nucleus,"Transport, nuclear",,-997.8070663069235,1000.0
LTHSTRLOR,"Lathosterol, NADPH:oxygen 5-oxidoreductase",Cholesterol metabolism,235293,0.0,0.0
FAOXC12DCC10DCx,"Fatty Acid Beta Oxidation (C12Dc->C10Dc), Peroxisomal",Fatty acid oxidation,74147;11430;15488;235674,0.0,0.0
RNTR2,Ribonucleoside triphosphate reductase  GTP,Nucleotide interconversion,20135;382985;20133,-998.3419404404498,1.6580595595448884
DNDPt37m,DUTP transport via dTDP antiport,"Transport, mitochondrial",67283,0.0,0.0
r0937,Transport reaction,"Transport, lysosomal",,-1000.0,0.0
SK_doco13ecoa_c,Sink doco13ecoa[c],Exchange/demand reaction,,0.0,-1.3642420526593924e-12
XOL24OHtr,"Transport of (24S)-24-Hydroxycholesterol, Endoplasmatic Reticulum, within Lipoproteins","Transport, endoplasmic reticular",,0.0,0.0
ADK1m,Adenylate kinase  mitochondrial,Nucleotide interconversion,11637;11639,-1000.0,1000.0
r0205,Sn-Glycerol-3-Phosphate: (Acceptor) 2-Oxidoreductase,Oxidative phosphorylation,14571,0.0,-3.183231456205249e-12
r1642,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
GLUt6,"Glutamate transport via Na, H symport and K antiport","Transport, extracellular",20510;242607;20511;20512;20513,337.66999999999996,337.67
HC00900t3,"Transport of Methylmalonate, Antiport with Thio-Sulphate","Transport, extracellular",,-1000.0,1000.0
4TMEABUTNt2,"Transport of 4- (Trimethylammonio)Butanoate, Proton Symport","Transport, extracellular",,-1000.0,1000.0
HMR_3340,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15488,0.0,-1.3358203432289883e-12
PCHOLN224_HSt1e,"Transport of 1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4), Vescicular","Transport, extracellular",,0.0,0.0
r1631,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2286,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ASCBSVCTtc,Transport of L-Ascorbate by SVCT1 or SVCT2 transporter,"Transport, extracellular",20522;54338,0.0,0.0
GLU5SAtmc,"Glutamate semi-aldehyde transport, mitochondrial","Transport, mitochondrial",,32.819516308703555,275.31309304808394
PNTOt4,Pantothenate sodium symporter,"Transport, extracellular",,-1000.0,0.0
NDPK5n,"Nucleoside-diphosphate kinase (ATP:dGDP), nuclear",Nucleotide interconversion,18102;18103,-1000.0,1000.0
r0434,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,Fatty acid oxidation,12896;12894,-1000.0,1000.0
HMR_2851,HMR 2851,"Transport, endoplasmic reticular",20520,0.0,0.0
RE1518M,RE1518M,Fatty acid oxidation,11363;11430,-13.364273476377655,-13.36427347646231
LGNCFATPtc,Lignocerate Transport by FATP,"Transport, extracellular",26457;26458,0.0,0.0
HMR_0805,Globotriaosylceramide 3-Beta-N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,26879,0.0,0.0
LEUTA,Leucine transaminase,"Valine, leucine, and isoleucine metabolism",12035,0.0,1000.0
PE15_HSt1e,"Transport of 1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe), Vescicular","Transport, extracellular",,0.0,0.0
HMR_0415,HMR 0415,"Transport, extracellular",11303,0.0,0.0
r1051,Vesicular Transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
BETBGTtc,Betaine Transport by Bgt,"Transport, extracellular",14411,-1000.0,1000.0
FT,"Trans,trans,cis-geranylgeranyl diphosphate synthase",N-glycan synthesis,,0.0,1000.0
CRVNCtr,Fatty acid transport via diffusion,"Transport, extracellular",,-1000.0,1000.0
r1654,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2139,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
RE3626M,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430,0.0,0.0
ODECRNte,Transport of L-Oleoylcarnitine,"Transport, extracellular",20520,0.0,1000.0
ME2,Malic enzyme (NADP),Pyruvate metabolism,17436,0.0,-1.0231815394945443e-12
RE2078M,RE2078,Eicosanoid metabolism,,-1000.0,1000.0
FAS80COA_L,Fatty acyl CoA synthase  n C80CoA   lumped reaction,Fatty acid synthesis,14104,0.0,-2.2859538748687246e-13
EX_sphmyln180241_hs_e,Exchange of Sphingomyelin (D18:0/24:1),Exchange/demand reaction,,0.0,0.0
SCP21cx,Transport of phytanoylcoa from cytosol to peroxisomes.,"Transport, peroxisomal",19299,0.0,0.0
r2231,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1468,Postulated transport reaction,"Transport, mitochondrial",,-1000.0,1000.0
HMR_2827,Carnitine O-Acetyltransferase,"Transport, endoplasmic reticular",12908,0.0,999.9999999999997
HMR_8086,HMR 8086,"Transport, golgi apparatus",,0.0,-8.242295734817162e-13
HMR_0299,HMR 0299,"Transport, extracellular",11303,0.0,0.0
HMR_0750,Sphingosine N-Acyltransferase,Sphingolipid metabolism,67260;545975;93898;71949;76893;241447,0.0,0.0
RE0915C,Alpha-Amylase,Starch and sucrose metabolism,,0.0,0.0
TYMte2,"Tyraminium Proton Symport, Cytosol","Transport, extracellular",243328,-1000.0,1000.0
LPS3,Lipase,Triacylglycerol synthesis,23945,0.0,0.0
PNP,Purine nucleoside phosphorylase,NAD metabolism,667034;18950,0.0,0.0
HMR_9627,HMR 9627,"Transport, endoplasmic reticular",,0.0,0.0
MANt1r,Mannose transport (uniport),"Transport, extracellular",20527;20525;20526,-1000.0,1000.0
DNDPt15m,DUDP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,-2.6716406864579767e-12
ACOAR2m,Trans-2-enoyl-CoA reductase (NADPH) (C6:0),Fatty acid oxidation,111175;26922,0.0,1.7053025658242404e-12
HMR_7748,Alpha-D-Glucose 6-Phosphate Ketol-Isomerase,Glycolysis/gluconeogenesis,14751,-1000.0,988.0933536227958
BALAt2r,Beta Alanine transport in via proton symport,"Transport, extracellular",215335,0.0,1000.0
r0734,(S)-Hydroxyhexanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,74147;93747;97212,0.0,0.0
NAt,Sodium transport (uniport),"Transport, extracellular",114479;53881;20537,-1000.0,1000.0
ASCBt,L-ascorbate transport via facilitated diffusion,"Transport, extracellular",,-1000.0,1000.0
DHRT_ibcoa,"Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, Isobutyryl-CoA forming","Valine, leucine, and isoleucine metabolism",13171,0.0,518.8675465608137
OCOAT1m,3-oxoacid CoA-transferase,"Valine, leucine, and isoleucine metabolism",67041;353371,0.0,0.0
ISOCHOLt2,Isocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
DM_dctp_n,"Demand for dCTP, Nuclear",Exchange/demand reaction,,0.0,-2.4078516958070395e-11
r1467,Postulated transport reaction,"Transport, mitochondrial",,-1000.0,1000.0
r1568,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_1916,HMR 1916,"Transport, golgi apparatus",18145;110611,0.0,0.0
HMR_3951,HMR 3951,"Transport, extracellular",,-1000.0,1000.0
HACD4p,3 hydroxyacyl CoA dehydrogenase  3 oxodecanoyl CoA   peroxisomal,Fatty acid oxidation,74147;15107;97212,0.0,0.0
r2342,Organic anion transporter 5 Utilized transport,"Transport, extracellular",319800;236149;236293;171405;207151;434674,-1000.0,1000.0
NAPRT,NAPRTase (rev),NAD metabolism,223646;67375,1.1368683772161603e-12,0.0
SK_HC01115_c,Sink HC01115[c],,,656.6708503546395,656.6708503546292
ESTRADIOLtr,Estradiol intracellular transport,"Transport, endoplasmic reticular",,0.0,1000.0
r0637,Octanoyl-CoA:L-carnitine O-octanoyltransferase EC:2.3.1.137,Fatty acid oxidation,74114,0.0,1000.0
r2248,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r0193,L-Cysteine L-homocysteine-lyase (deaminating) Cysteine metabolism EC:4.4.1.1,Methionine and cysteine metabolism,107869,0.0,-1.0231815394945443e-12
FAOXC8DCC6DCx,"Fatty Acid Beta Oxidation (C8Dc->C6Dc), Peroxisomal",Fatty acid oxidation,74147;11430;15488;235674,0.0,0.0
ACGAM6PS,N acetylglucosamine 6 phosphate synthase,Aminosugar metabolism,54342,0.0,0.0
RE1804M,RE1804M,Bile acid synthesis,104086,0.0,0.0
B3GALT42g,"Beta-1,3-galactosyltransferase 4",Sphingolipid metabolism,54218,0.0,0.0
GDCA3Sabc,Glycodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;26357;76408;12780,0.0,0.0
r2515,Utilized transport,"Transport, endoplasmic reticular",,0.0,0.0
GD1Ctg,Gd1c hs  intracellular transport,"Transport, golgi apparatus",,0.0,0.0
r1566,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
UMPtr,UMP transport (ER),"Transport, endoplasmic reticular",,-1000.0,1000.0
SK_lnlncacoa_c,Sink lnlncacoa[c],Exchange/demand reaction,,1.557133930209974e-12,0.0
PE161_HSt1e,"Transport of 1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9), Vescicular","Transport, extracellular",,0.0,0.0
r0385,"3-methyl-2-oxobutanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating) EC:1.2.4.4",Miscellaneous,320208;12039;12040,0.0,518.8675465608235
r2538,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
FACOAL2252,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
r0987,Vesicular transport,"Transport, lysosomal",,-1000.0,0.0
r2265,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
HMR_3330,Acyl Coenzyme A Oxidase,Fatty acid oxidation,11430;80911,0.0,0.0
r1634,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1780,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_2852,Carnitine O-Acetyltransferase,"Transport, endoplasmic reticular",12908,0.0,0.0
EX_adn_e,Adenosine exchange,Exchange/demand reaction,,0.0,-3.751665644813329e-12
r1758,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
RE3525M,Arachidonate 12-Lipoxygenase,Arachidonic acid metabolism,,0.0,0.0
HC00900t2,"Transport of Methylmalonate, Antiport with Sulphate","Transport, extracellular",,-1000.0,1000.0
GTHRDt2,Glutathione transport,"Transport, extracellular",,-1000.0,0.0
r1593,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_3097,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,17919;235674,0.0,0.0
EX_M02613_e,EX M02613[e],Exchange/demand reaction,,0.0,0.0
HMR_0208,HMR 0208,"Transport, extracellular",75497;14077;21884;26568;14080;16592;12140;11770;16204;26569;12491;225579;26457,0.0,0.0
AKR1C42,"Aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)",Bile acid synthesis,83702,0.0,1000.0
SK_odecoa_c,Sink odecoa[c],Exchange/demand reaction,,0.0,-5.002220859751105e-12
DTDPtn,DTDP nuclear transport,"Transport, nuclear",,-997.8070663069235,1000.0
FOLOAT1tc,Folate Transport by Oat1,"Transport, extracellular",18399,-1000.0,1000.0
MAN6PI,Mannose-6-phosphate isomerase,Fructose and mannose metabolism,110119,0.0,-1.2724813322091856e-12
URIDK2m,"Uridylate kinase (dUMP), mitochondrial",Nucleotide interconversion,21915,3.796962744218035e-12,-9.094947017729282e-13
RE0453C,Nucleoside-Diphosphate Kinase,Pyrimidine synthesis,,-1000.0,1000.0
r1560,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
UDPGALt2r,"UDPgalactose Transport, Endoplasmatic Reticulum","Transport, endoplasmic reticular",,0.0,0.0
r2256,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
XYLTD_D,Xylitol dehydrogenase  D xyulose forming,Pentose phosphate pathway,,0.0,0.0
r2200,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,-1000.0,0.0
r0784,Xylitol:NAD oxidoreductase Pentose and glucuronate interconversions EC:1.1.1.15,Pentose phosphate pathway,,-1000.0,1000.0
EX_mlthf_e,"Exchange of 5,10-Methylenetetrahydrofolate",Exchange/demand reaction,,-100.0,-100.00000000001035
DNDPt32m,DGDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,-1.1368683772161603e-12
DNDPt41m,DUTP transport via dCDP antiport,"Transport, mitochondrial",67283,0.0,0.0
r2303,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
FAOXC12C12OHm,"Fatty Acid Beta Oxidation (C12->Ohc12), Mitochondrial",Fatty acid oxidation,93747;11364,0.0,3.865352482534945e-12
PPAP,Phosphatidic acid phosphatase,Triacylglycerol synthesis,67916;19012;50784,0.0,0.0
HMR_2295,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,-5.7411853049416095e-12
OCDCEAt,Octadecenoate  n C181  transport in via uniport,"Transport, extracellular",26459,-1000.0,1000.0
HMR_3864,HMR 3864,"Transport, mitochondrial",50799;78830,0.0,0.0
r0990,Postulated transport reaction,"Transport, peroxisomal",,0.0,0.0
HMR_2711,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;12894;78070,-1000.0,1000.0
r0610,CTP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
CO2tg,CO2 Golgi transport,"Transport, golgi apparatus",,0.0,0.0
r1549,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ADPtx,"ADP transporter, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
ST3GAL22g,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase, Golgi apparatus",Sphingolipid metabolism,20444,0.0,0.0
SPODMn,"Superoxide dismutase, nuclear",ROS detoxification,20655,0.0,0.0
r1522,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
r0242,Glycerone phosphate phosphohydrolase (alkaline optimum) EC:3.1.3.1,Miscellaneous,11647,0.0,0.0
DMNONCRNt,"4,8 dimethylnonanoyl crn transport",Fatty acid oxidation,,-1000.0,1000.0
r0853,Facilitated diffusion,Purine catabolism,,0.0,0.0
r0511,"Steroyl Coenzyme A, Hydrogen-Donor:Oxygen Oxidoreductase Polyunsaturated Fatty Acid Biosynthesis",Miscellaneous,20249,0.0,-9.663381206337363e-12
r2302,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
C05770te,Transport by Atb Binding Cassette Transporter ABCc2 into Extracellular Space,"Transport, extracellular",74104;12780,0.0,0.0
UDCHOLt,Ursodeoxycholic acid transport via bicarbonate countertransport,"Transport, extracellular",106407;28253;330962;101488,-1000.0,0.0
r1563,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
DUTPDPn,"DUTP diphosphatase, nuclear",Nucleotide interconversion,110074,0.0,0.0
HMR_0370,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;217700;70025;171282;12012;171210,0.0,0.0
SMVtv,Uptake of simvastatin by enterocytes,Drug metabolism,,-1000.0,1000.0
r1625,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2312,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
HMR_3328,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15488,0.0,0.0
HMR_0201,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;217700;70025;171282;12012;171210,0.0,0.0
ACGALK2,N-acetylgalactosamine kinase (ITP),Aminosugar metabolism,,0.0,0.0
EX_sphmyln18115_hs_e,Exchange of Sphingomyelin (D18:1/15:0),Exchange/demand reaction,,0.0,0.0
MANt4,D-mannose transport via sodium cotransport,"Transport, extracellular",230612;109342,-1000.0,1000.0
r2301,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
C180CPT1,Carnitine O-stearoyl transferase,Fatty acid oxidation,12895;12894;78070,9.414691248821327e-13,0.0
DUMPtn,DUMP nuclear transport,"Transport, nuclear",,0.0,0.0
ACACT6p,Acetyl CoA C acetyltransferase  dodecanoyl   peroxisomal,Fatty acid oxidation,235674,0.0,0.0
KAS8,"B-ketoacyl synthetase (palmitate, n-C16:0)",Fatty acid synthesis,14104;68801;170439;54326,0.0,-1.962353416737377e-13
NDPK1m,"Nucleoside-diphosphate kinase (ATP:GDP), mitochondrial",Nucleotide interconversion,54369;56520,-1000.0,1000.0
DNDPt61m,DGTP transport via dTDP antiport,"Transport, mitochondrial",67283,0.0,-7.275957614183426e-12
DNDPt14m,DUDP transport via dTDP antiport,"Transport, mitochondrial",67283,0.0,4.385867386152995
TCA3Sabc,Taurocholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;26357;76408;12780,0.0,0.0
ACNAMt2,N-acetylneuraminate proton symport,"Transport, extracellular",,0.0,1000.0
r2242,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
PPASMCT1,Propionate Transport by Smct1,"Transport, extracellular",216225,-1000.0,1000.0
CALAtr,Transport of 3-Ureidopropionate,"Transport, extracellular",,-1000.0,1000.0
TMNDNCt,Fatty acid transport via diffusion,"Transport, extracellular",,0.0,0.0
G6PPer,"Glucose-6-phosphate phosphatase, edoplasmic reticular",Glycolysis/gluconeogenesis,14377;68401;14378,0.0,0.0
PROt4_2_r,PROt4 LPAREN 2 RPAREN r,"Transport, extracellular",240332,-1000.0,1000.0
SPHMYLN18115_hs_SECt,Transport of Sphingomyelin (D18:1/15:0),"Transport, extracellular",,0.0,-1.0231815394945443e-12
r0557,Glutaryl-CoA:dihydrolipoamide S-succinyltransferase Lysine degradation EC:2.3.1.61,Miscellaneous,78920,0.0,0.0
SPHMYLN1825_hs_SECt,Transport of Sphingomyelin (D18:0/25:0),"Transport, extracellular",,0.0,0.0
3HPVSTETCOAitm,3HPVSTETCOAitm,Drug metabolism,,0.0,0.0
HMR_0837,"Beta-Galactoside Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20443;20442;20444,0.0,0.0
HMR_1081,Leukotriene-C4 Synthase,Leukotriene metabolism,17001,200.00000000000307,200.0
DM_Asn_X_Ser_Thr_l,DM Asn  X  Ser FSLASH Thr LPAREN ly RPAREN,Exchange/demand reaction,,0.0,0.0
GLYVESSEC_1,Secretion of Glycine  via Secretory Vesicle (ATP Driven),"Transport, extracellular",22348,0.0,0.0
DHFR2i,Dihydrofolate reductase (NAD+),Folate metabolism,13361,0.0,1000.0
PSFLIP,Phosphatidylserine flippase,"Transport, extracellular",11980;11982,0.0,0.0
SK_chol_c,Sink chol[c],Exchange/demand reaction,,-1000.0,-828.8039688022943
r2323,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
HMR_5389,"1, 2-Dihydroxy-5- (Methylthio)Pent-1-En-3-One:Oxygen Oxidoreductase (Formate-Forming)",Methionine and cysteine metabolism,104923,0.0,0.0
PCHOLN1836_HSt1e,"Transport of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12), Vescicular","Transport, extracellular",,0.0,0.0
C05770te4,Transport by OATP1B Carriers into Extracellular Space,"Transport, extracellular",28253;101488,0.0,0.0
RE2799C,Prostaglandin-F Synthase,Eicosanoid metabolism,,-1000.0,1000.0
CITt4_3,Citrate transport via sodium symport (1:3),"Transport, extracellular",330836;114644,0.0,1000.0
HPYRRy,Hydroxypyruvate reductase (NADPH),Glyoxylate and dicarboxylate metabolism,76238,0.0,-2.1458390619955026e-12
AGTim,Alanine---glyoxylate aminotransferase,Alanine and aspartate metabolism,268782;71760,0.0,0.0
PYK6,RE2954,Pyrimidine synthesis,18746,-1000.0,1000.0
CA2t,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),"Transport, extracellular",,-1000.0,1000.0
ALAt4,Alanine-Sodium symporter,"Transport, extracellular",56774;11987;74338;105727;11988;11989;67760;57394;69354;70008,0.0,1000.0
H2Otp,H2O transport  peroxisomal,"Transport, peroxisomal",,-1000.0,-25.541302611929694
HMR_0300,HMR 0300,"Transport, extracellular",75497;14077;21884;26568;14080;16592;12140;11770;16204;26569;12491;225579;26457,0.0,0.0
FACOAL240_1,Fatty-Acid- Coenzyme A Ligase,Fatty acid oxidation,14081,0.0,0.0
r0744,"(24R,25R)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestanoyl- CoA hydro-lyase Bile acid biosynthesis EC:4.2.1.107",Bile acid synthesis,15488,0.0,0.0
SK_for_c,Sink for(c),Exchange/demand reaction,,0.0,0.0
FATP3t,Fatty acid electroneutral transport,"Transport, extracellular",26457,0.0,0.0
PUNP7,Purine-nucleoside phosphorylase (Xanthosine),Nucleotide interconversion,667034;18950,-1000.0,-100.00000000000004
